reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,sortOrder,appId
9a17ccf8-0d69-4061-a2eb-9ca68acf3ffe,Nick Roth,https://play-lh.googleusercontent.com/a-/ALV-UjUwaRFlCYTpWdk1o39SnrjpBKFxWcYhlVIAdE6fN5P4hOR_9Xs,"Desktop/PC version is 5 stars all day. Mobile version has some kinks which are all negligible except that it doesn't save your place. After 1 minute of inaction, hopping out of your car and hopping back in Will cause you to constantly be having to reselect what you were just listening to moments ago. It seemed insignificant but it's quite irritating.",3,13,3.5.4,,,most_relevant,org.videolan.vlc
9026832f-2eee-4d4c-9b72-28105a964365,deborah akingun,https://play-lh.googleusercontent.com/a/ACg8ocK6whWVZfh2p85PkhOqEolqn6am488uEJSPabOeYC4iRF8Nnw=mo,Can't subtitle,3,0,3.5.4,,,most_relevant,org.videolan.vlc
246dd4cb-120c-4cf8-99eb-97ae1081e11e,Sayali Paralikar,https://play-lh.googleusercontent.com/a-/ALV-UjVfTnHgX3GI4Y7mad_jgf6nQ29Y2L2L93zxwG0JJGcpXllJgdws,"Best app so far. ps: is it possible to add a feature ""hold to fast forward 2x"" like youtube has Edit : my rating used to be 5 star, but the performance of the app recently has declined, the app suddenly crashes and needs restarting. I've already updated to the latest version and cleared cache. Uninstalled and reinstalled, the problem vanished for a few weeks but reappeared. This time it needed unmounting sd card🤯. This's been happening since the latest update. Please look into it.",3,13,,,,most_relevant,org.videolan.vlc
8de181aa-9df1-46a9-b279-6ddca61bac38,Sof Gdggd,https://play-lh.googleusercontent.com/a/ACg8ocKc0GOhZKbxsG6PiTpN1sHc4ohl_Aie8YZ_ShwsC5DLo78G5Q=mo,"Used to be great. Latest update (2022) gets stuck on opening 'Loading...', scanning network or Loading MediaLibrary, and there's no option to turn off network features. Can still use 'Browse', but even that only works for one video, then refuses to play s second, with no error.",3,22,3.5.4,,,most_relevant,org.videolan.vlc
acc1e456-8056-4ada-906b-5d530352854a,Arunkumar Prakasam,https://play-lh.googleusercontent.com/a/ACg8ocKc0UL_AEFNpIu_irZr7aJAfGuPNaxjq_ILQq47ANbPfFDQDmw=mo,Always in landscape mode even Auto Rotate is off.,3,0,3.5.4,,,most_relevant,org.videolan.vlc
55d956ad-c291-4ef7-93e1-3c3c25650188,SACHIN S,https://play-lh.googleusercontent.com/a-/ALV-UjVzfExatGLgS0PWF20-hKRQuDcXStZUMA56VLzXeda1RraUifSH,Super app,3,0,3.5.4,,,most_relevant,org.videolan.vlc
2f48af42-b606-4a69-a7e6-79665d69d07a,Ultra instict,https://play-lh.googleusercontent.com/a/ACg8ocLeVbaVjKdFrVgyOFPt48eOaIoREbYORw1E2YIhXYe6NZrIig=mo,Screen cast option not working properly very disappoint 😕,3,0,3.5.4,,,most_relevant,org.videolan.vlc
5825aadf-830a-4d88-a23c-aae30ad3a2c6,Sanjeev Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjXZW3yStC14xt1laiZZTvw7Ed-lsp4UV2KfADCnTmLpA5L-WRr1,This app is frequently crashing on my Hyperos based Android 14 operating system Mobile phone. I don't know why. Please resolve this issue as soon as possible....,3,0,,,,most_relevant,org.videolan.vlc
0a89ab5b-7b0b-45d4-8b5b-aa22c9b2b3b2,Kevin M.,https://play-lh.googleusercontent.com/a-/ALV-UjW9brWf61Sel_A8i19EhAP9_oT8yHWQQhHGlrEI9JCpfdp-x_g_,Player works fine except when the video is zoomed because of weird formatting with black bars around the video the subtitles are hidden. Needs better subtitles rendering. Could use two finger custom zoom too.,3,1,3.5.4,,,most_relevant,org.videolan.vlc
45a44c2f-4868-40b6-9c88-48152e1e456b,shadqi 19,https://play-lh.googleusercontent.com/a-/ALV-UjVPqtNEzljIvVUf49IMvBRdjexdpJf4mFXgeJwWvvNxXhUatdhf,"I don't know why but everytime I play video with a 1080p resolution the video always stutter and sometimes it even just stopped, when I try it with another player it just works fine.",3,1,3.5.4,,,most_relevant,org.videolan.vlc
deb449b1-7ef6-47e4-bc19-e4dc82a03101,Viniston,https://play-lh.googleusercontent.com/a/ACg8ocIOoUNCT8gqRjQXOoWd3jEzuKdYud2Uh04-EXVWdm1whiJiqQ=mo,Have many problems,3,0,3.5.4,,,most_relevant,org.videolan.vlc
102b7326-bf43-49c6-a47c-ac0c047ac499,Nik,https://play-lh.googleusercontent.com/a-/ALV-UjW6RJrdO-KAxU1YvY2SGERluq8IWc3lANCEcB2OdFIVz2qSuZo1,Sometimes the casting button does not appear . Please fix that,3,0,3.5.4,"We are aware of this issue, and are working to fix it, sorry for the inconvenience.",4/17/2024 18:21,most_relevant,org.videolan.vlc
a410091e-826d-4f70-bd09-79e33f17141d,Shivam Yadav,https://play-lh.googleusercontent.com/a/ACg8ocIAA5hEzQvQqztNaKDa078rs5tpzTJoctKM6_095zPyqoFGXw=mo,Nice,3,0,3.5.4,,,most_relevant,org.videolan.vlc
64e772e5-5abc-4c22-b37c-c0948a447c1f,May Thwin,https://play-lh.googleusercontent.com/a-/ALV-UjUyfMfhltGZwPB7X46WIQ7jj1A2jkL5ADTHnartAUMIjb_oVOXFzQ,Good,3,0,3.5.4,,,most_relevant,org.videolan.vlc
687f1630-8384-475f-b717-38c3b75d6b04,Gowtham K,https://play-lh.googleusercontent.com/a-/ALV-UjUYdgQn3zjiD1MI8GTTo8qhZ68YfLjOs5VvDYVS-YbKgS54K0HF,Too too slow update. Otherwise ok,3,0,3.5.4,,,most_relevant,org.videolan.vlc
1d7167a8-f984-4876-96c2-51b5b960e3fb,Sobrinho S,https://play-lh.googleusercontent.com/a-/ALV-UjV_frHqWz4H7VGGRpty2B0rTnqD1vBQCXxO5uRPCxmlclb1sHee,O aplicativo é bom mas a função que eu queria usar (sincronia de legenda) simplesmente não funciona. Uma pena.,3,0,3.5.4,,,most_relevant,org.videolan.vlc
fe677dd6-7d57-4bae-9475-6a41e50382da,thabiso maraise,https://play-lh.googleusercontent.com/a/ACg8ocLRd4zpA-AfFLgrmII-rSGYa39iEjvEaXImZjfHlZ-b7faJYA=mo,Been using this app for quite some time but lately it keeps on shutting down without warning wondering what could be the problem,3,0,3.5.4,"Sorry about your issue, could you go to our forum at forum.videolan.org or contact android-support@videolan.org and share some more details or logs so that we can further help you or work on a fix ?",4/17/2024 18:31,most_relevant,org.videolan.vlc
44f65048-90d3-4da4-8412-d74b9c6f4ed6,Raihanath NK,https://play-lh.googleusercontent.com/a/ACg8ocL_sAoNXfgNhOgBjaduVukO3Bcj4UELADTEcZ8pp3HSk1Wqag=mo,Good quality and expierience,3,0,,,,most_relevant,org.videolan.vlc
01b547a3-ae68-48fc-9c43-de5f637175f8,Mohammad Hassanpour,https://play-lh.googleusercontent.com/a-/ALV-UjUQ8NmJnX-uqxfqgHhE3djcjIVVuiIRWsryEnsZKxdERXtDNdU,بد نیست,3,0,3.5.4,,,most_relevant,org.videolan.vlc
0407ec55-8ad5-4238-9503-b5bd373eb315,Aadil Adi,https://play-lh.googleusercontent.com/a-/ALV-UjXWoPYILo0M64V2yUDkGIjYWoOrBL8eLP4dWlTrAlaRzomGR--NXw,Best app for all formats of vedio but it will be better if make options like mx player easy n simple to use.,3,0,3.5.4,,,most_relevant,org.videolan.vlc
d0682e14-dfe9-4e2c-a50d-037be01a2a7a,Brian Boma,https://play-lh.googleusercontent.com/a/ACg8ocJzUjP_UmDttH1hhSuCqhKXnLYX8MWi9eSr2f7hNkqMjb21Mg=mo,Very handy. But I believe more improvement could be done.,3,0,3.5.4,,,most_relevant,org.videolan.vlc
1f8a6d87-80b0-403b-95fe-1aa5f97dcf8d,aadil khan,https://play-lh.googleusercontent.com/a-/ALV-UjUCexamDnra6g4mc0BEY4-9KQoGrdqQMmh3Wy1viSQ7C1JAXMo,This multimedia player MP3/Mp5,3,0,,,,most_relevant,org.videolan.vlc
5470dd10-94f2-480a-ad5f-271e83fbbfe0,George Mitchell,https://play-lh.googleusercontent.com/a/ACg8ocISvONqeID8R5xLY5dinkec6sRzz98qwXXE5cT2AI1_kfGNSQ=mo,"Great player, horrible on battery usage though",3,0,3.5.4,,,most_relevant,org.videolan.vlc
94710cf6-2710-45ff-8589-ef2a255c4f6a,Krystina,https://play-lh.googleusercontent.com/a-/ALV-UjWMSl6bgfn6wAycslJIUviI_ZMpKAZlC-KUILYE1C1nmoME3LNjew,"The app looks good at first glance, seemingly has a lot of features and even a shortcut in the share menu but ironically enough the player is very clunky and just doesn't feel right, the settings are very confusing and hard to navigate plus resuming videos is very unreliable Would have given it 2,5 but generally it works so I guess 3 it is because Xiaomi won't let me change the default video player and the share button allows me to work around it",3,2,3.5.4,,,most_relevant,org.videolan.vlc
718d6fb9-dc06-4d98-9ec2-3b663bb0e482,Famtoons,https://play-lh.googleusercontent.com/a-/ALV-UjUn1X9ewhkKsP270NS3-MwDt0RBcw3cpjCdfjroyMpcidSOgZo,"1. When I increase audio it increases 0%, 7%, 13%, 20%,... Instead 0%, 1%, 2%, 3%, 4%..... as a result whenever I use headphones, the audio heard quieter then suddenly louder. Please fix this problem. I think there should be more gap between two consecutive volume levels. 2. Please add a volume button on the widget",3,0,,,,most_relevant,org.videolan.vlc
e464616c-fac5-4076-945d-bc33083cef41,Francis Ue,https://play-lh.googleusercontent.com/a-/ALV-UjWai1CsJcpnYix-hxzkIHGa9ES5q7dDu7ceqkKP7tYLY3MF_mI,idk if there's an option to change from hw to sw decoding and if there is one it should be put more upfront,3,0,3.5.4,,,most_relevant,org.videolan.vlc
ddb45a30-8c98-4ce5-b01a-843b09f3de59,Muhammad Hamza,https://play-lh.googleusercontent.com/a/ACg8ocIkepDDD_mUgY0FraPRRXhhKSjaTggi33EOXqOZszuCUNnt=mo,This is the best app I have ever seen,3,0,3.5.4,,,most_relevant,org.videolan.vlc
b556ef4d-5119-4687-95a5-6f362788f1c2,Salman Khan,https://play-lh.googleusercontent.com/a-/ALV-UjXIFwffC3aCIWA6k8dW1TIiBNdLxCPUUybl55nfJH2vQmeLE48,Nice and easy to find,3,0,,,,most_relevant,org.videolan.vlc
89fd91ba-cdf6-4697-9209-d88ebe038a69,Raymond Shilugu,https://play-lh.googleusercontent.com/a/ACg8ocIh1dS7MEesSd4r2-LdyBNIZ6g4hlXPGpzS5gA1rxwsw0XAlw=mo,It is not bad,3,0,3.5.4,,,most_relevant,org.videolan.vlc
21f58c66-f36d-4c1a-ae1e-ef69ab24159d,Jason Higgins,https://play-lh.googleusercontent.com/a/ACg8ocJyEsrDF0Is2djqIz-1U0G1EgLFGlhmQZLC3RGuemnx1-YfDQ=mo,Good,3,0,3.5.4,,,most_relevant,org.videolan.vlc
e9f86eff-16d4-4b50-ae7b-3e115c360ba9,Mohit Kumar,https://play-lh.googleusercontent.com/a/ACg8ocI0DXvcC6Ls2TwfcOS6V-aBtA4Natwajsr23odr7oHTJurJ7A=mo,After some time audio output not come,3,0,,,,most_relevant,org.videolan.vlc
02481633-73e1-4ee4-852d-94ea68779707,H K,https://play-lh.googleusercontent.com/a-/ALV-UjXzEmfbROmKqELVw37BBuR6WJKz1nZTt8k-KcMZ41ChG5H1Pc4k,Been using it for over a year. It's now draining my battery ridiculously.,3,0,3.5.4,,,most_relevant,org.videolan.vlc
18e6f614-59b3-4bd9-8624-9ff84eda639f,Ryan Bishop (SikemWrex),https://play-lh.googleusercontent.com/a-/ALV-UjVUgK5r49rpB_eFn08FyNW7q7VZzXly9btpVHrGJZwLux8Vrvx96w,if only there was a manual I would like this app much much more if I knew how to use it through using many many willSamuel,3,0,3.5.4,,,most_relevant,org.videolan.vlc
bd39aecb-b2e8-40ee-8e80-fac574a360aa,Bk Rea,https://play-lh.googleusercontent.com/a-/ALV-UjU8nebyiU4EpWlvVepxHn6EpQw9Ti5yOca-_PPUw6hNjacxLCEU,I love the bass only,3,0,,,,most_relevant,org.videolan.vlc
44b193f7-c08d-4743-a3e0-f601222285e9,Anele Ngcamu,https://play-lh.googleusercontent.com/a/ACg8ocKRhPmar1SeH76OndJMLwyn8h88OH-ki1Wpp0e4n6yaGAMpdw=mo,The App is good I like it mostly when i use it with earphones the sound is balanced 😘,3,0,3.5.4,,,most_relevant,org.videolan.vlc
532eedf1-7849-4875-a3c7-b441647c0050,Jaswinder Singh,https://play-lh.googleusercontent.com/a/ACg8ocIQqe-gDskaXCvVfIVtlDvCn5JlUj_axYzkf82m1yCftZkGmQ=mo,Great,3,0,3.5.4,,,most_relevant,org.videolan.vlc
26fa7162-d398-4a56-a1b6-c0cdf1f55ef5,Gagan Adeyemi,https://play-lh.googleusercontent.com/a/ACg8ocKAj3RQ4Et7f5Sgl-NjMTSXDp7wZne04mWsbehWVJl57LpPJQ=mo,Good,3,0,,,,most_relevant,org.videolan.vlc
070e7a49-6520-4d91-8f94-d563137d5513,Christain Pepple,https://play-lh.googleusercontent.com/a-/ALV-UjXiySuG79mn1CgtFhqq94wCb7bNLzk6epzreL5i7Q-lowCdKvWh,Great app but needs improvement,3,0,3.5.4,,,most_relevant,org.videolan.vlc
0a443348-f5f8-45ea-ad5c-e0075f19c79b,Subira Ramadhani,https://play-lh.googleusercontent.com/a/ACg8ocLXHaAkfx7GnepTWBbXuNshb7Ckh4GAEFeljhOiqZNQRod8WA=mo,I like it's is so beautiful,3,0,,,,most_relevant,org.videolan.vlc
a5315038-5406-4e5e-b23d-14e095ffc8e3,Basil AL-Abdullatif,https://play-lh.googleusercontent.com/a-/ALV-UjXnBJjYbe2TrTyuSFzwCPeTUqYjmemEc_HWG_lHzzrr6fqACsWd,Doesn't rember where video stopped Good for everything else,3,0,3.5.4,,,most_relevant,org.videolan.vlc
4667a524-2514-473b-88bc-f068eb1b5c23,WILD BLUE MAN,https://play-lh.googleusercontent.com/a-/ALV-UjU0JxquYaCj4LjHw8sFSR9SDmqC_E-OhHLUIgtdqWI4lC5GcDw,Nice app but not working well. Here few bugs you need to fix when I jump from vlc to home button and then come back in vlc audio of all video echoing. Please fix in update,3,0,,,,most_relevant,org.videolan.vlc
0cb6f524-80d9-4010-aaa3-ebf4ff126090,Dinnie Dinns,https://play-lh.googleusercontent.com/a-/ALV-UjUHk50DkbuVo9yxGFUyp5h5DfAgGPgAolJivAGBJxJoM0vYrVDl,"Right now the app can't load tracks, but can load playlists and genres. When it finally loads them, the tracks have small crosses on them, so I can't play them. Please assist asap",3,0,3.5.4,,,most_relevant,org.videolan.vlc
02e008d8-88c2-44aa-95f8-ad9be67a7c87,C Turner,https://play-lh.googleusercontent.com/a/ACg8ocKFUrLE42Zr-WEqpaMGrZPSeIYrYufCwpX7qILF8q84MKYyeQ=mo,Doesn't resume where it left off. Clumsy interface & navigation may be due to my wonderful experience with VLC on Windows,3,0,3.5.4,,,most_relevant,org.videolan.vlc
89a7babb-49de-4ef6-aa81-c8eed37f4ed9,Andy Okuneff,https://play-lh.googleusercontent.com/a-/ALV-UjWh8xpW3pQJUrlgGzgTcxtgBnW9S8DiAyzd-k9qIvDcsIzuCEm4,gotten buggy,3,0,3.5.4,,,most_relevant,org.videolan.vlc
1267cdda-ad22-4675-acf2-e542e67cbad2,Dave Lapsley,https://play-lh.googleusercontent.com/a-/ALV-UjU4lpNU1J4zrWQ8VabkFFYuUwuFWOtY_Ok4IOh352Rs0hNmkyimRQ,"When a file is ""opened with..."" And VLC is chosen, the replay loop option fails to repeat the file after it's first play through. Doesn't sound like much, but this bug has been present for years.",3,0,3.5.4,"Sorry for the inconvenience, this was fixed recently, you shouldn't have the issue in the next version 3.6",4/8/2024 16:15,most_relevant,org.videolan.vlc
10449a8e-cf6f-4d08-8b2c-46970dce6bd0,boluwatife godwin,https://play-lh.googleusercontent.com/a/ACg8ocJQH-lDv9PkbIcZxQCJjtakssn1j4NYSbtriRGoCkl--nE7cA=mo,"Probably needs an update, kinda slow",3,0,3.5.4,,,most_relevant,org.videolan.vlc
357eaab9-7f0f-4e89-9cd0-a703ed2aa941,SONU YADAV,https://play-lh.googleusercontent.com/a-/ALV-UjUUaXNoKaJuOCZTnDsh5p4D2yctLBZBD62o0q2iWG1_49DMlrko,"I have used vlc since 5 6 years everything will be fine, but from the last 1 months i am facing the issue that cast option is not showing on the top when i tried to stream anything on my TV, even the same wifi is connected still facing the same issue.. please fix this..",3,0,,,,most_relevant,org.videolan.vlc
d2166b26-b741-4054-ac0e-6c2b210d57c2,Alexsandea ave,https://play-lh.googleusercontent.com/a/ACg8ocJ_uz32q1nA8MDhCBcvYwCHkyWIZNcyS18Dc0XKGl2HtwkOeg=mo,It make movie so easy to understand,3,0,,,,most_relevant,org.videolan.vlc
a127fbb0-0432-41a1-9c19-d4ff89088ef9,Spiri Rosetti,https://play-lh.googleusercontent.com/a-/ALV-UjXi1_OYxt3898F-7hnHblKbPQYF48wHSON_B-9NJsIn9MpEWNHd,"Very buggy almost not working, crashes frequently :(",3,0,,,,most_relevant,org.videolan.vlc
240cce3d-5b1b-4a90-8c9a-a753b9eb0e19,Blessing George,https://play-lh.googleusercontent.com/a/ACg8ocJlpYWzUvr6v8wsE4z2avkGpeyS-SbLJVaBWrQM0zNDGT_1aQ=mo,It's good but they've really got to work on this app.,3,0,3.5.4,,,most_relevant,org.videolan.vlc
441918b1-7f65-457b-827a-51b809af3f6d,Wilfred Tarugarira,https://play-lh.googleusercontent.com/a-/ALV-UjUEiDLwARxuvQC__PLIIqVhZbzCLFm5v6VjNNI-CLShmtPKvK_C,Nice but slow to load storage data,3,0,3.5.4,,,most_relevant,org.videolan.vlc
8e72684a-6ebd-43fd-bb5b-8268276c8eba,Eric Dlamini,https://play-lh.googleusercontent.com/a/ACg8ocL5w4WFXieKp3epI0ivL7KcJfTWiJbYrEASw3urWn6D2BdtpQ=mo,I tried to play movie and it crashed in the middle of the movie,3,0,,,,most_relevant,org.videolan.vlc
d68ebfb4-272c-45a2-b95d-b13eaf3d213b,Dhanaraj Barman,https://play-lh.googleusercontent.com/a-/ALV-UjXz9c9dPk-SNKCMDZziI_DhuUd-cdOOLwvS1AW5so644YkNVT1O,No ad. Open source. Premium video player. only things bothering me is Cropped Subtitles when stretching videos,3,0,3.5.4,,,most_relevant,org.videolan.vlc
696a7b0f-9d94-48a0-b710-8ef16db80305,xJuiCYxxJaYx,https://play-lh.googleusercontent.com/a-/ALV-UjUD29SHTlqt-rFYPqyQUFlHZmK1o_IbCZhO6SFyder9rKQc1TgX,Works great if i leave my phone screen on while i chromecast. Moment i close the phone screen media cuts abruptly with error codes. Please hotfix this issue. Im just trying to listen to music that i have on my phone hard drive. Hoping the technical team reviews this issue,3,0,3.5.4,This was forwarded to our technical team. Thank you for your feedback,4/8/2024 16:31,most_relevant,org.videolan.vlc
5e46e0b7-99ab-492d-8f96-4085facee17d,Wellingtone Andika,https://play-lh.googleusercontent.com/a-/ALV-UjU8mR25M34KGzNNttu_e6d-1UuenyDyqPsdv4crt31u7Kh7bbgG,Nice app 👍🏼 we want new features though 🙂,3,0,3.5.4,,,most_relevant,org.videolan.vlc
f9d7b930-339b-424e-90e8-71725e361c23,Sam Gyupsal,https://play-lh.googleusercontent.com/a/ACg8ocIaxupld_4mHPaKpVGuTnCmLR5pgoOxcBtChtQ-cgjHJef3uQ=mo,Changing video color,3,0,,,,most_relevant,org.videolan.vlc
7e75aa30-7454-4e66-81a2-201e5a707a54,MOHAMMED ABDULLAHI ADAM,https://play-lh.googleusercontent.com/a-/ALV-UjUbyXTsjK_LBeuugn2A1BO7ljllL8TVchidw5yDDP3G2g-KLJYJ,It is wonderful and nice app,3,0,3.5.4,,,most_relevant,org.videolan.vlc
4f507b57-e73d-49b0-a544-d9dcc25377ee,Its me TECHY,https://play-lh.googleusercontent.com/a-/ALV-UjV7IS_Cp6wc7mP0s1p_DUaPUSb3Q218Z8jvd-L-SopOGZ39mRxA,Overall good app but when I play a movie or a video it plays for a minute and the. Exits automatically,3,0,3.5.4,,,most_relevant,org.videolan.vlc
12914efc-ae53-4ae3-8333-155f0717ef34,Ash G,https://play-lh.googleusercontent.com/a-/ALV-UjWLJ3f_17JLCo0J_XQjJp8qCKFNSoY28rGepTaMRosZxGk4xea0,"90% of my 2023-24 videos are in portrait mode. I bet it is the case for a lot of people, too. VLC's video gallery doesn't do justice to a portrait video when it displays its thumbnail in landscape (and does some cropping). It's just weird and unappealing. Please add portrait thumbnails and with rounded egdges or a shadow. I haven't donated in a while because I have already reached $15 over the years... Really wished new users would also donate.",3,123,3.5.4,This was forwarded to our technical team. Thank you for your feedback,4/8/2024 16:47,most_relevant,org.videolan.vlc
0c3a1de5-e24d-4123-b496-96987d840f4b,Fever7139 Amie,https://play-lh.googleusercontent.com/a-/ALV-UjUnHd4eu4AnnVaniXG4aAVcyqy0MDokxUspslV8WLIePcxWLRh5,"October 1,2023?",3,0,3.5.4,,,most_relevant,org.videolan.vlc
5cb1c3a3-3f9d-4ff6-8586-22042e138eb0,Kyle Baker,https://play-lh.googleusercontent.com/a-/ALV-UjU4QkSGvAmiCPcV7guXY0STsU5jtW_g_kthAuYhe6aC3nwtoY3ung,"1. Picks random pictures for album art... ??? Picked a NSFW image that had nothing to do with a random song I downloaded, and added it as an album cover. Super awkward, and no easy way to fix it. This isn't the only time it has done this, but by far the worst example of why this is a huge problem. 2. Getting horrible audio artifacting from many high quality MP3s I have. I thought my headphones were blown out, but it sounds fine when I switch to a different app. This is your one job, vlc...",3,485,3.5.4,,,most_relevant,org.videolan.vlc
944848a1-294b-4b4d-b040-fd70a97e311d,Aminayanasa Williams,https://play-lh.googleusercontent.com/a/ACg8ocIhDGKxOAlFTYFe0HGiSZ3rB3eg-3pErJmEgQioAlITy_kHaw=mo,It's a good app but having issues playing videos from a third party like telegram and it's annoying,3,0,,,,most_relevant,org.videolan.vlc
e1bfbba9-ac44-4c80-8920-8a7885b575a6,Ronnic Rino,https://play-lh.googleusercontent.com/a/ACg8ocL3VRMswwhXd1aa5GQkT02wAj-QeTSoqKFBqR4RHToL16sRFQ=mo,Old and expected,3,0,,,,most_relevant,org.videolan.vlc
68d7f7b4-e38f-4e21-9543-5a4b37bd96f4,Daniel Kiliman,https://play-lh.googleusercontent.com/a/ACg8ocLBRk2KGaG52UPiTwV0jCp2YroX3XE0abqGsiIbAmxo-_-llg=mo,Nice,3,0,3.5.4,,,most_relevant,org.videolan.vlc
12f0259d-9675-4398-a81d-d34d5d2ea55c,Julyas Gradha Putra,https://play-lh.googleusercontent.com/a-/ALV-UjVVZlObR0qtuzgkbPBcZN3xdyVErlP6jGWE3Ebrs8ciHz_j5vmj,"What's up with it? Every time I pause a video, even for a short while, by the time I resume the audio is gone? I have to force stop & clear cache. Pretty annoying.",3,0,3.4.4,,,most_relevant,org.videolan.vlc
c4824677-071e-4ccb-9ab6-24a39305700b,Nas Yassin,https://play-lh.googleusercontent.com/a/ACg8ocIqjKwDhYCfu7YXsXcLIcAqXM30j6BCA3UAZOe2VzlTwEkWBA=mo,Enjoying it.,3,0,3.5.4,,,most_relevant,org.videolan.vlc
3394677d-42c4-4092-86ee-1ddfa030ab3b,Katongo Nsani,https://play-lh.googleusercontent.com/a/ACg8ocJQbE-zwnXxnCtQ_DTmKPA_KMYzDQlBKVWeATvJOtweIColhw=mo,Okay,3,0,,,,most_relevant,org.videolan.vlc
dfc09f99-d038-4788-9b2f-1ffd5e587db8,Alvi Syahri,https://play-lh.googleusercontent.com/a/ACg8ocKx2dnqantjf1E6AaL4gtnVINl3M9CghI4XWLImMBtknx5lgw=mo,"Not bad, but viewing videos on Landscape mode is not good. Currently, some videos are stuck in either Center where the video is too small or Fit Screen where it's too zoomed in.",3,0,3.5.4,,,most_relevant,org.videolan.vlc
0b07558f-b351-4aa2-9d99-e782fd74ccc3,Edifyme Ohlord,https://play-lh.googleusercontent.com/a/ACg8ocKeOvCOiWwuSTwBqaCjAlpEmKFu9wwyvODa9cqwuEKwpKkxbQ=mo,"There is no cast button... Not sure why, and streaming some sites pose a problem. You guys need a tutorial on this player. It is not easy for the layman.",3,1,3.5.4,,,most_relevant,org.videolan.vlc
c4d032af-078b-44ce-8e34-c137ea5cb700,Anthony Grambo,https://play-lh.googleusercontent.com/a-/ALV-UjVB7Diewtc_aSraa4ckFsqyStA9L2kpqa2DqiwebM0AY7j94EQK,"Having issue with the player ""losing"" tracks on SD card in the library, forced to manually refresh and parse media in order to load tracks back into the directory.",3,118,3.5.4,,,most_relevant,org.videolan.vlc
d2d93f81-a896-4c0c-8c06-9f6ce9166494,Chandu Sathvik Chejerla,https://play-lh.googleusercontent.com/a-/ALV-UjVcPSGNQdDdy6GU49bzVJaWmccNbitRk0_f3aKHNtk3zz26J_Eb,Good,3,0,3.5.4,,,most_relevant,org.videolan.vlc
994d9b9d-e518-4cac-9a9d-1a8401451398,JSBKGBTV,https://play-lh.googleusercontent.com/a/ACg8ocKYpn7hGi8RnSK-jwUAQwMWU3B2tJHPXlaYpB1jmjg7jHab0g=mo,"it's a great app especially since I can use picture in picture mode and also because I can listen to the videos (music videos) even if the screen was turned off,all was fine until I encountered a problem where it suddenly made all my videos unplayable,I didn't know what happened but all of the videos won't play,I tried playing it on other apps and it suddenly got deleted and said ""this media isn't available"" and it was because of the app making them unplayable",3,10,,,,most_relevant,org.videolan.vlc
622dc0b1-ba97-4081-a085-eca3af8dd363,Sai Teja,https://play-lh.googleusercontent.com/a-/ALV-UjVa1r5KfPQuz8q2zAbfWVzV4UQ4k7Wzk-1FpCH4Lfn16pxUWVo,Nice,3,0,,,,most_relevant,org.videolan.vlc
e2a0e668-f6d4-4688-893f-19d0b4733aee,Dashing Dolphin,https://play-lh.googleusercontent.com/a-/ALV-UjUfkMgUXKzUHTMYdUVMldteGN52jPZfPxkePV6PwUJH314vm4g,Nice,3,0,,,,most_relevant,org.videolan.vlc
105ff767-9b69-4518-a72e-a2c2160f1bdb,nonopea,https://play-lh.googleusercontent.com/a/ACg8ocLgk3TmEix6xtkEct3dc3rvbjQudj5XrJj4yQkUZQGKyx_QfQ=mo,This VLC for Android app is good but it could be better if it will support multiple subs be displayed at the same time.,3,0,3.5.4,,,most_relevant,org.videolan.vlc
5441a27d-3d2f-4182-8b5a-c23978bc3141,Doug Haggard,https://play-lh.googleusercontent.com/a-/ALV-UjW442rJzDvDPhaWEmUhWPmGbgjB-gfwXNMpZtYon1BC4wPUhVWH,"A few months ago the Android Play Store Update has failed. Deducted 2 Stars. This has been my go to Media Player on all devices, Windows going back to mid to late 90s.",3,0,3.5.4,,,most_relevant,org.videolan.vlc
b3365fc1-85bd-4536-ab72-e771cafc791c,Mr Olson,https://play-lh.googleusercontent.com/a-/ALV-UjUiYNaDXOMXBYR3hSEEwAMW8rJVFoidRssKgyGLgAx6BQgfecU,I love the options,3,0,3.5.4,,,most_relevant,org.videolan.vlc
2aac3f56-068e-4ef3-9723-92a348d64192,Surya B,https://play-lh.googleusercontent.com/a-/ALV-UjXVoX6Xqz8z1ReC87wjuTXk0x2tzNX2Sn3JLUgYywky2lTTr17z,One of theBest app without any ads but One of the main issue i have with vlc is whenever I zoom/full screen the video the subtitles will go outside the edge,3,0,3.5.4,"We are aware of this issue, and are working to fix it, sorry for the inconvenience.",4/8/2024 17:48,most_relevant,org.videolan.vlc
908dd686-ecdd-4f27-95bd-c6f42b991c00,Josh (Metra Dolphinite),https://play-lh.googleusercontent.com/a-/ALV-UjXBX5XC5lDV42RyJ5j7U36LJ1CdlvLciJlHrMiCyCWePsKOlsYb,Noice,3,0,3.5.4,,,most_relevant,org.videolan.vlc
b447afc0-6882-444d-8a62-db4bd311d582,RAJIV MAJHI,https://play-lh.googleusercontent.com/a-/ALV-UjVCmpgg-EU3YyhLF_3XSeJHwVATINz0kAwlmNy8IMwHyCoyydo,"Please fixed this..Not satisfied with folder, animation, controls",3,0,3.5.4,,,most_relevant,org.videolan.vlc
